nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",80,2024,80,2024,2024-05-15,"Registro de preços de gêneros e produtos alimentícios, utensílios domésticos e materiais descartáveis para atender as necessidades da administração municipal de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO GLOBAL",2024-06-12,HOMOLOGADO," ","atasRegistroPrecos_aa598b5b-ff8f-4c05-9bf4-51581b9c7700.csv"," "," ",2024-06-04T09:00:00Z," ",2024-02-20,2024-06-04," ","despesas_c8d8d909-7d9f-48be-b817-62263571834b.csv","documentosRelacionados_7131301f-84af-4ce6-ad31-312df34240e1.csv","compras@criciuma.sc.gov.br","empenhos_889b4a6a-ce7e-46d6-8c19-0a156b277ef0.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-17T08:00:00Z,"itensVencedores_4581c3b3-65af-40d4-8e86-cddf4bd6863f.csv",MURAL_PUBLICO," "," "," ","participantes_22b071fa-7916-4c5f-b931-84534c5a1a75.csv",SIM," ",2024-06-04T09:00:00Z,"Lei 14133/2021, Art. 28, I",202184.8,201500.0
"PREFEITURA MUNICIPAL DE CRICIUMA",103,2024,103,2024,2024-06-12,"Registro de preços de materiais de sinalização viária horizontal (tintas, solventes e microesferas), em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO GLOBAL",2024-07-03,HOMOLOGADO," ","atasRegistroPrecos_7b430569-6daf-45f5-a0a4-bd41d212417b.csv"," "," ",2024-07-02T09:00:00Z," ",2024-06-11,2024-07-02," ","despesas_2435af6a-2d1a-4db8-ad93-cd6d66246510.csv","documentosRelacionados_7ae7dc88-2f81-4b6b-92f1-f97a2c974a18.csv","compras@criciuma.sc.gov.br","empenhos_75e7cf42-9eb3-4b68-aa40-b33c23a6c982.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-06-11T08:00:00Z,"itensVencedores_f57e86d2-be23-4c8d-a848-35692ec28d8c.csv",MURAL_PUBLICO," "," "," ","participantes_010654b4-0472-4fd0-aca2-6d0aec9ce2e5.csv",SIM," ",2024-07-02T09:00:00Z,"Lei 14133/2021, Art. 28, I",333905.4,333600
"PREFEITURA MUNICIPAL DE CRICIUMA",9,2024,9,2024,2024-02-09,"Contratação de empresa especializada, para fornecimento de refeições prontas/almoço na forma de “Buffet, livre a quente” e “marmita”, a serem servidas para os servidores da Prefeitura Municipal de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2024-02-27,HOMOLOGADO," "," "," ","contratos_4ad9ea06-a4db-4e90-8cdf-9600427c3b92.csv",2024-02-22T09:00:00Z," ",2024-01-26,2024-02-22," "," ","documentosRelacionados_c8d6abc5-7e0f-407a-aae8-0f79c314c2e4.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-01-26T08:00:00Z,"itensVencedores_2d95d6dd-7258-4e69-847d-ef348b831bcc.csv",INTERNET," "," "," ","participantes_d9851352-0418-4b04-8264-30653eecef91.csv",NÃO," ",2024-02-22T08:30:00Z,"Lei 14133/2021, Art. 28, I",3308250,3249400
"PREFEITURA MUNICIPAL DE CRICIUMA",39,2024,39,2024,2024-04-04,"Compra de sementes certificadas de pastagens de outono e inverno: Aveia Preta (Avena strigosa) e Azevém (Lolium multiflorum) para fornecimento subsidiado e agricultores e pecuaristas do município de Criciúma. O objetivo é garantir e melhorar a disponibilidade de alimento ao gado, promover adubação verde, proteger o solo dos desgastes durante as estações de outono e inverno,","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2024-04-26,HOMOLOGADO," ","atasRegistroPrecos_f15d11f7-966e-4610-9d57-9af2a3ca5d13.csv"," "," ",2024-04-23T09:00:00Z," ",2024-03-20,2024-04-23," ","despesas_4ecb8dd2-d590-4bbf-a5b5-4101c21df011.csv","documentosRelacionados_550634da-ea23-40c2-a251-2146d19e705f.csv","compras@criciuma.sc.gov.br","empenhos_e9ba0329-e1f2-41ad-b2d4-259480fd57a3.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-05T08:00:00Z,"itensVencedores_b874c4a6-0194-4c8e-bffd-0f3c9a48283b.csv",INTERNET," "," "," ","participantes_b5529efd-dbc6-43b4-bf8e-b01b0964373f.csv",SIM," ",2024-04-23T09:00:00Z,"Lei 14133/2021, Art. 28, I",84840,81500
"PREFEITURA MUNICIPAL DE CRICIUMA",17,2024,17,2024,2024-03-01,"Registro de Preços para aquisição, sob demanda, de manutenção e reforma de móveis, cadeiras e divisórias, incluindo o fornecimento de materiais para Polícia Civil e CIRETRAN Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2024-03-18,HOMOLOGADO," ","atasRegistroPrecos_2ed57283-6318-48cd-977b-ebedb66a9327.csv"," "," ",2024-03-15T09:00:00Z," ",2024-01-04,2024-03-15," ","despesas_6d4560ec-ce8b-4129-ae71-b87d47aa4b26.csv","documentosRelacionados_97722829-7215-44fe-8b0b-c2499717cf8d.csv","compras@criciuma.sc.gov.br","empenhos_18ac22ed-c01c-49af-ba96-db70bb404541.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-01-04T08:00:00Z,"itensVencedores_d60f05e6-9e81-4a45-a491-1a35ef8b27e9.csv",INTERNET," "," "," ","participantes_d6d33779-4e6a-4312-87d0-76bcfdc2afa6.csv",SIM," ",2024-03-15T09:00:00Z,"Lei 14133/2021, Art. 28, I",163888.95,135816.0
"PREFEITURA MUNICIPAL DE CRICIUMA",60,2024,60,2024,2024-04-23,"Contratação de instituição brasileira com objetivo de prestação de serviço de elaboração de projeto, realização de diagnósticos e consultoria especializada na aquisição e instalação de estações de recarga dos carros elétricos, em diversos locais do Município de Criciúma – SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2024-04-23,HOMOLOGADO," "," "," ","contratos_c616824d-9d7e-4f47-bcc3-1962181d3c3d.csv",2024-04-23T08:00:00Z," ",2024-04-23,2024-04-23," "," ","documentosRelacionados_4926e778-831a-4e4c-a4ff-6618bf494fe9.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-23T08:00:00Z,"itensVencedores_8cb61b44-0474-482c-814c-c69e86d69a58.csv",MURAL_PUBLICO," "," "," ","participantes_3f9a54e6-685b-4336-8fe1-983cfd0df759.csv",NÃO," ",2024-04-23T08:00:00Z,"Lei 14133/2021, Art. 75, I",99893,99893
"PREFEITURA MUNICIPAL DE CRICIUMA",184,2024,184,2024,2024-10-25,"Registro de preços de cadeiras, para atender as necessidades do 9º Batalhão da Polícia Militar de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-11-19,HOMOLOGADO," ","atasRegistroPrecos_642ad5af-5032-4e88-9555-622bbbf3cd7a.csv"," "," ",2024-11-12T09:00:00Z," ",2024-10-25,2024-11-12," ","despesas_3b7e3974-3089-4e6d-b156-4bac0214a20b.csv","documentosRelacionados_09951dcd-a34a-4fbe-86ca-ca1bb6db3d70.csv","compras@criciuma.sc.gov.br","empenhos_05da6f59-6c9b-49c5-88a7-238b70d42d5f.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-25T08:00:00Z,"itensVencedores_c78d2170-4cff-498d-9c27-de0cdf5c7213.csv",INTERNET," "," "," ","participantes_37593930-896b-4a1d-8cd3-894b8a5e76d6.csv",SIM," ",2024-11-12T08:30:00Z,"Lei 14133/2021, Art. 28, I",59579.5,31250
"PREFEITURA MUNICIPAL DE CRICIUMA",200,2024,200,2024,2024-11-13,"Registro de preços de equipamentos, suprimentos de informática e eletrônicos, em atendimento as necessidades do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2025-02-04,HOMOLOGADO," ","atasRegistroPrecos_bf526699-7310-49a1-9c8b-854253d29538.csv"," "," ",2024-11-28T14:00:00Z," ",2024-10-03,2024-11-28," ","despesas_d747bfd6-558c-49f1-a154-b58deebec01c.csv","documentosRelacionados_2c4c4cde-a8a9-49d6-8c7b-0f0918df7f9b.csv","compras@criciuma.sc.gov.br","empenhos_53d798b2-cfd5-4c1e-b5ca-b450d21ddde6.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-12T08:00:00Z,"itensVencedores_f7dbd39a-8584-413a-8356-817ee3555b59.csv",INTERNET," "," "," ","participantes_a6a15efb-1d9c-4d2d-96bd-c2671350126a.csv",SIM," ",2024-11-28T13:30:00Z,"Lei 14133/2021, Art. 28, I",1491103.02,1114845
"PREFEITURA MUNICIPAL DE CRICIUMA",190,2024,190,2024,2024-10-28,"Contratação de instituição para prestação de serviços especializados de planejamento, organização e realização de processo seletivo para seleção de professores da rede municipal de educação de Criciúma.","Dispensa de licitação","Contratação de serviços","MENOR PRECO",2024-10-30,HOMOLOGADO," "," "," ","contratos_7ad08421-6ae6-4e0f-afd0-b10bd8ef1bd9.csv",2024-10-28T08:00:00Z," ",2024-10-28,2024-10-28," "," ","documentosRelacionados_594355ee-0c28-4b8a-a387-089e88739f9d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-28T08:00:00Z,"itensVencedores_871bf7c3-81da-404e-a422-815a8f2e29df.csv",INTERNET," "," "," ","participantes_5e1267ef-651c-4722-8514-8af60034255c.csv",NÃO," ",2024-10-28T08:00:00Z,"Lei 14133/2021, Art. 75, II",96900,96900
"PREFEITURA MUNICIPAL DE CRICIUMA",193,2024,193,2024,2024-11-05,"Registro de preços de peças e serviços, para manutenção elétrica e ar condicionado, da frota de veículos leves, caminhões e ônibus, pertencentes ao município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MAIOR DESCONTO SOBRE TABELA",2024-12-06,HOMOLOGADO," ","atasRegistroPrecos_5951c907-98bb-4e6b-884a-740216cc5c11.csv"," "," ",2024-11-19T14:00:00Z," ",2024-07-25,2024-11-19," ","despesas_03001751-55ce-466e-ab6b-7c9b7d40bc03.csv","documentosRelacionados_abb9aa3f-e307-4a3a-9236-ee2572dbba73.csv","compras@criciuma.sc.gov.br","empenhos_e378d766-f959-4d60-a2f3-567739a0852b.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-05T08:00:00Z,"itensVencedores_6fb9541f-7ea7-4bcf-8d8f-085a5c65d139.csv",INTERNET," "," "," ","participantes_3a0a779a-9c53-4b58-be2d-cfa4aa51a62a.csv",SIM," ",2024-11-19T13:30:00Z,"Lei 14133/2021, Art. 28, I",500000,500000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",198,2024,198,2024,2024-11-07,"Fornecimento, conforme demanda, de refeições do tipo Marmitex, Lanche tipo X e Coffe-break para a Administração Municipal, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, 9º Batalhão da Polícia Militar, 4º Batalhão de Bombeiro Militar e 6ª CIRETRAN (Policia Civil) de Criciúma/SC","Pregão eletrônico","Aquisição de bens","MENOR PREÇO GLOBAL POR LOTE",2024-12-05,HOMOLOGADO," "," "," ","contratos_6624d35d-c9bf-46ee-af19-d95207862138.csv",2024-11-27T09:00:00Z," ",2024-10-15,2024-11-27," "," ","documentosRelacionados_c9086a1f-c740-4511-ab3a-04365b627360.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-06T08:00:00Z,"itensVencedores_dbb72e59-5027-4a6e-a3ac-38761924b5ed.csv",INTERNET," "," "," ","participantes_9016b8aa-3433-41bd-a7de-81abb125ca56.csv",NÃO," ",2024-11-27T08:00:00Z,"Lei 14133/2021, Art. 28, I",163194.5,162464.5
"PREFEITURA MUNICIPAL DE CRICIUMA",205,2024,205,2024,2024-11-21,"Prestação de serviços de manutenção preventiva e corretiva, compreendendo o fornecimento de materiais de prevenção de incêndios, em atendimento as Secretarias, Diretorias, Fundos e Fundações do Município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PREÇO GLOBAL POR LOTE",2025-01-16,HOMOLOGADO," "," "," ","contratos_bc1e3c43-6b3f-4151-a9c1-53288104fd18.csv",2024-12-05T09:00:00Z," ",2024-07-22,2024-12-05," "," ","documentosRelacionados_a2450ea2-c2fa-49dc-8b01-7b7a8df631cc.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-28T15:00:00Z,"itensVencedores_a0b4596d-fb58-45f0-b71c-a4635fb43053.csv",INTERNET," "," "," ","participantes_e1e9c9ed-c07e-4ad5-a51a-873ac7e7608a.csv",NÃO," ",2024-12-05T08:30:00Z,"Lei 14133/2021, Art. 28, I",3053285,2564399.0
"PREFEITURA MUNICIPAL DE CRICIUMA",189,2024,189,2024,2024-10-31,"Prestação de serviços de instalação, manutenção, remanejamento, montagem e desmontagem de estruturas divisórias, fornecimento e instalação de películas, persianas, vidros e gesso, em atendimento as Secretarias, Diretorias, Fundos e Fundações do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO GLOBAL",2024-12-02,HOMOLOGADO," "," "," ","contratos_1b7cef1e-65be-48e3-92b2-6da4641d2dcb.csv",2024-11-20T09:00:00Z," ",2024-07-10,2024-11-20," "," ","documentosRelacionados_292249c9-9bfd-40a5-9a45-a3db850be35a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-29T08:00:00Z,"itensVencedores_10e85f35-7f11-4285-9abe-570cfff2e901.csv",INTERNET," "," "," ","participantes_1ca43b67-b9e3-4582-b2ba-411da486217b.csv",NÃO," ",2024-11-20T08:30:00Z,"Lei 14133/2021, Art. 28, I",4221078,1468000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",221,2024,221,2024,2024-12-23,"Contratação de empresa, do ramo pertinente, para execução dos serviços necessários à construção de uma cobertura metálica, no pátio do 9º Batalhão de Polícia Militar, localizado na rua Vereador Matias Ricardo Paz s/nº, esquina com a rua São Miguel D’oeste, bairro Jardim Maristela em Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2025-01-15T09:00:00Z," ",2024-10-29,2025-01-15,2025-01-21," ","documentosRelacionados_690fae01-1758-4ffa-a1cc-a0dfe9e973e1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-12-23T12:00:00Z," ",INTERNET," ","Razões de Interesse Público"," "," ",NÃO," ",2025-01-15T08:30:00Z,"Lei 14133/2021, Art. 28, I",483376.58," "
"PREFEITURA MUNICIPAL DE CRICIUMA",218,2024,218,2024,2024-12-19,"Registro de preços de peças e serviços, para manutenção preventiva e corretiva de caminhões e ônibus, compõem à frota do município de Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MAIOR DESCONTO SOBRE TABELA",2025-01-29,HOMOLOGADO," ","atasRegistroPrecos_dc3b471a-4876-4edd-a5be-2bb7ab8bea72.csv"," "," ",2025-01-10T14:00:00Z," ",2024-11-21,2025-01-10," ","despesas_3df6d2e3-3908-435d-9388-deeb44ef1afa.csv","documentosRelacionados_bd651643-8460-4a05-a38a-59a6cbb3bd89.csv","compras@criciuma.sc.gov.br","empenhos_140a9c06-2f25-47b6-9270-c6a239c4c8c7.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-12-19T12:00:00Z,"itensVencedores_9295c2f3-02fd-4f35-b7d8-d0a072025e01.csv",INTERNET," "," "," ","participantes_5876874d-9281-4bd2-8bf8-d78fcf17d133.csv",SIM," ",2025-01-10T13:30:00Z,"Lei 14133/2021, Art. 28, I",900000,900000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",214,2024,214,2024,2024-12-12,"Contratação de empresa do ramo pertinente, para prestação de serviços de Coffee-Break, compreendendo o fornecimento de alimentos, bebidas, utensílios e decorações de mesas, em atendimento a Administração Municipal, Secretaria de Educação, Diretoria de Trânsito e Transportes, Fundação Municipal de Esporte, Fundação Cultural, Fundo Municipal de Saúde e Fundo Municipal de Assistência Social de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO GLOBAL",2025-01-14,HOMOLOGADO," "," "," ","contratos_c34f0c49-dea2-4aec-bd05-be26b4caaec1.csv",2024-12-30T09:00:00Z," ",2024-10-07,2024-12-30," "," ","documentosRelacionados_c25c6887-dc12-40ca-913d-3e0b30f9e8b1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-12-12T11:30:00Z,"itensVencedores_4ae172bf-4dad-4923-906c-afdfd5061be5.csv",INTERNET," "," "," ","participantes_9fba0735-fcc6-4fc3-8bba-7fa752a72564.csv",NÃO," ",2024-12-30T08:30:00Z,"Lei 14133/2021, Art. 28, I",716255.4,619899.94
"PREFEITURA MUNICIPAL DE CRICIUMA",197,2024,197,2024,2024-11-07,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS DO RAMO PERTINENTE, PARA EXECUÇÃO DOS SERVIÇOS NECESSÁRIOS À REALIZAÇÃO DA CONCLUSÃO DAS OBRAS DE CONSTRUÇÃO DO PRÉDIO DO COMPLEXO FUNERÁRIO, LOCALIZADO NA AVENIDA SANTOS DUMONT, ESQUINA COM A RUA VALDIR VAZ FRANCO, BAIRRO MILANESE NO MUNICÍPIO DE CRICIÚMA-SC. CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022).","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-12-09,HOMOLOGADO," "," "," ","contratos_10a68083-e06b-4ee1-85b9-70ac9214b966.csv",2024-11-28T09:00:00Z," ",2024-09-13,2024-11-28," "," ","documentosRelacionados_629a5a9c-c559-4c34-9eca-d402588affc6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-07T08:00:00Z,"itensVencedores_01c4178a-0910-47c0-8cf0-8305f6f4d360.csv",INTERNET," "," "," ","participantes_eb4f21d1-8634-44ad-9864-20e865c66e70.csv",NÃO," ",2024-11-28T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",1163070.24,900000
"PREFEITURA MUNICIPAL DE CRICIUMA",191,2024,191,2024,2024-11-01,"Registro de preços de combustível (óleo diesel S10), em atendimento à diversas Secretarias, Diretorias, Fundos e Fundações do Município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MAIOR DESCONTO SOBRE TABELA",2024-11-12,HOMOLOGADO," ","atasRegistroPrecos_0a95d2e8-67b9-42bb-a729-0f5c42c52ca1.csv"," "," ",2024-11-11T09:00:00Z," ",2024-09-24,2024-11-11," ","despesas_4c63d432-1ec6-4557-9d45-e7fbfba7f865.csv","documentosRelacionados_08ea18fe-2f12-44b6-b4b5-88924f591033.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-29T11:00:00Z,"itensVencedores_33291622-6b1e-48e0-8eea-4957ed1dcf17.csv",INTERNET," "," "," ","participantes_24e70297-82db-4083-bcd2-1b56c7aa7b90.csv",SIM," ",2024-11-11T08:30:00Z,"Lei 14133/2021, Art. 28, I",6600000,6600000
"PREFEITURA MUNICIPAL DE CRICIUMA",34,2024,34,2024,2024-03-28,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma e ampliação do prédio da E.M.E.B. Pe. LUDOVICO COCCOLO, localizada na rua Raimundo Pucher, bairro São Luiz no município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-05-24,HOMOLOGADO," "," "," ","contratos_cd5ba06a-5c4e-4181-a812-b43f6a396dea.csv",2024-05-09T09:00:00Z," ",2024-03-28,2024-05-09," "," ","documentosRelacionados_9164f2d1-ca3e-455c-a9fd-096cce284f57.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-03-28T15:00:00Z,"itensVencedores_1106aad7-b148-4bf8-9565-f3b672706d65.csv",MURAL_PUBLICO," "," "," ","participantes_b101fd91-c7b5-4e9e-a68b-69766d087ac5.csv",NÃO," ",2024-05-09T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",3755970,2790000
"PREFEITURA MUNICIPAL DE CRICIUMA",32,2024,32,2024,2024-03-19,"Registro de Preços para aquisição, sob demanda, de aparelhos eletrônicos e afins para o 4º Batalhão de Bombeiros Militar de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2024-06-21,HOMOLOGADO," ","atasRegistroPrecos_0adc0ca1-e587-4bdc-ad26-c387e16574e5.csv"," "," ",2024-04-03T09:00:00Z," ",2024-03-19,2024-04-03," ","despesas_f03898d0-bad3-40f3-951d-903ae90372ad.csv","documentosRelacionados_41f35909-ff56-4075-8122-27d4a81927d6.csv","compras@criciuma.sc.gov.br","empenhos_a1e3d403-e656-4c8b-a174-a5f35aabae32.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-03-19T08:00:00Z,"itensVencedores_ea1f8f7b-e37c-409f-a0c7-8e039e6f1bb1.csv",MURAL_PUBLICO," "," "," ","participantes_178c54c7-5faa-4af3-a7bb-b1657d7195fd.csv",SIM," ",2024-04-03T08:30:00Z,"Lei 14133/2021, Art. 28, I",412659.94,263856.97
"PREFEITURA MUNICIPAL DE CRICIUMA",50,2024,50,2024,2024-05-06,"Contratação de empresa ou consórcio especializado para execução dos serviços necessários à realização de abertura de via entre a rodovia Antônio Just e rua Placidina Inácia Fernandes, incluindo a implantação da pavimentação asfáltica, terraplenagem, drenagem e obras de arte corrente - OAC, obra de arte especial - OAE, tipo ponte, sinalização vertical e horizontal e demais obras complementares, no município de Criciúma-SC. (OPERAÇÃO DE CRÉDITO: CONTRATO FONPLATA BRA-31/2021)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-05-15,HOMOLOGADO," "," "," ","contratos_f3303948-618c-4dab-88cc-952a27527510.csv",2024-05-06T09:00:00Z," ",2024-04-15,2024-05-06," "," ","documentosRelacionados_c230125c-d056-44fb-847e-b2a182c8cd6a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-15T08:00:00Z,"itensVencedores_98298990-d517-473b-b888-8e7fcab94c58.csv",MURAL_PUBLICO," "," "," ","participantes_0ca663b0-571c-4bcb-8d0e-adacd021c9d1.csv",NÃO," ",2024-05-06T09:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",6167076.27,6150000
"PREFEITURA MUNICIPAL DE CRICIUMA",14,2024,14,2024,2024-02-22,"A aquisição de recargas de vale transporte para os alunos da Rede Estadual de Ensino de Criciúma/SC.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO POR ITEM",2024-02-15,HOMOLOGADO," "," "," ","contratos_809cd86a-9e5f-4924-99a2-3902d3491635.csv",2024-02-15T08:00:00Z," ",2024-02-15,2024-02-15," "," ","documentosRelacionados_daebca7e-84be-418e-97d2-d578b5aec90d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-02-15T08:00:00Z,"itensVencedores_e8525849-9876-41fe-ba70-106ff46ca685.csv",INTERNET," "," "," ","participantes_475d60b6-76c6-43ca-8cb6-0bd716709468.csv",NÃO," ",2024-02-15T08:00:00Z,"Lei 14133/2021, Art. 74, CAPUT",3677750,3912500
"PREFEITURA MUNICIPAL DE CRICIUMA",38,2024,38,2024,2024-04-04,"Contratação de empresa do ramo pertinente para fornecimento e instalação de tanque espargidor hidrostático com capacidade de 6.000 litros, conforme especificações em anexo, a ser utilizado nas pavimentações asfálticas por intermédio da Usina de Asfalto do município de Criciúma – SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-05-06,HOMOLOGADO," "," "," ","contratos_2154bda3-bc8f-4a14-8139-37825689d3e1.csv",2024-04-18T09:00:00Z," ",2024-04-04,2024-04-18," "," ","documentosRelacionados_b9598d45-aae8-4a1c-bf9c-049d70707825.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-05T08:00:00Z,"itensVencedores_c6dcd1dd-7b3d-40d0-a078-82cd99d11432.csv",INTERNET," "," "," ","participantes_475388b4-b966-4e06-ad0b-27048470c85b.csv",NÃO," ",2024-04-18T09:00:00Z,"Lei 14133/2021, Art. 28, I",295000,209000
"PREFEITURA MUNICIPAL DE CRICIUMA",55,2024,55,2024,2024-04-16,"Selecionar a melhor proposta para a celebração de contrato(s) de concessão onerosa de uso para exploração econômica e comercial de bem(ns) público(s) (área física), de 3 (três) salas comerciais internas localizada na Galeria do Terminal Rodoviário do Bairro Próspera, Criciúma-SC.",Leilão,"Concessão e Permissões","Maior Lance Leilão",2024-05-27,HOMOLOGADO," "," "," ","contratos_af402bb4-730b-4d13-866b-47e818d63556.csv",2024-05-13T09:00:00Z," ",2024-03-08,2024-05-13," "," ","documentosRelacionados_1051841e-1511-431e-b286-f7006fdd2ca1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-13T09:00:00Z,"itensVencedores_b77c0579-cb3f-40f0-b171-f507734710a4.csv",INTERNET," "," "," ","participantes_9dcb8ebb-fa40-427c-ae10-08b3a2ab506a.csv",NÃO," ",2024-05-13T09:00:00Z,"Lei 14133/2021, Art. 45, caput",25500,25500
"PREFEITURA MUNICIPAL DE CRICIUMA",28,2024,28,2024,2024-02-29,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma e ampliação do prédio da E.M.E.B. JOSÉ ROSSO, localizada na rua Pompeu Rosso Menegon, bairro Quarta Linha no município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2024-05-29,HOMOLOGADO," "," "," ","contratos_c8886035-ec5f-452e-bde4-a07e87b9ed11.csv",2024-04-22T14:00:00Z," ",2024-02-06,2024-04-22," "," ","documentosRelacionados_f7b8c6a8-46ca-4ab9-9062-0878d25dea31.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-02-06T08:00:00Z,"itensVencedores_b328f738-19eb-424b-add1-dc0df5568f44.csv",MURAL_PUBLICO," "," "," ","participantes_82f550ef-9451-48ce-a25a-4b2578e7fce3.csv",NÃO," ",2024-04-22T14:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",4884134.68,3699000
